episode,total_reward,length,ammo,ammo_delta,health,hitcount,hitcount_delta,damage_taken,damage_taken_delta,total_timesteps
2477,-840.821243,37,0,0,0,0,0,0,0,163728
2478,-885.980026,58,0,0,0,0,0,0,0,163744
2479,-840.821243,37,0,0,0,0,0,0,0,163760
2480,-1155.979965,76,0,0,0,0,0,0,0,163832
2481,-840.821243,37,0,0,0,0,0,0,0,163872
2482,-935.933487,33,0,0,0,0,0,0,0,163936
2483,-840.821243,37,0,0,0,0,0,0,0,163952
2484,-840.821243,37,0,0,0,0,0,0,0,164000
2485,-840.821243,37,0,0,0,0,0,0,0,164040
2486,-840.821243,37,0,0,0,0,0,0,0,164056
2487,-1140.977692,46,0,0,0,0,0,0,0,164096
2488,-840.821243,37,0,0,0,0,0,0,0,164168
2489,-840.821243,37,0,0,0,0,0,0,0,164232
2490,-840.821243,37,0,0,0,0,0,0,0,164248
2491,-1125.933487,53,0,0,0,0,0,0,0,164256
2492,-840.821243,37,0,0,0,0,0,0,0,164296
2493,-995.88829,33,0,0,0,0,0,0,0,164304
2494,-1200.956848,37,0,0,0,0,0,0,0,164352
2495,-1145.88826,47,0,0,0,0,0,0,0,164472
2496,-840.821243,37,0,0,0,0,0,0,0,164552
2497,-840.821243,37,0,0,0,0,0,0,0,164600
2498,-1240.956314,52,0,0,0,0,0,0,0,164664
2499,-1200.977585,46,0,0,0,0,0,0,0,164664
2500,-1255.955948,45,0,0,0,0,0,0,0,164712
2501,-1365.910507,62,0,0,0,0,0,0,0,164728
2502,-1185.97789,72,0,0,0,0,0,0,0,164744
2503,-840.821243,37,0,0,0,0,0,0,0,164768
2504,-840.821243,37,0,0,0,0,0,0,0,164848
2505,-840.821243,37,0,0,0,0,0,0,0,164896
2506,-1170.932373,32,0,0,0,0,0,0,0,164984
2507,-840.821243,37,0,0,0,0,0,0,0,165008
2508,-1195.933487,45,0,0,0,0,0,0,0,165024
2509,-840.821243,37,0,0,0,0,0,0,0,165040
2510,-1140.933411,37,0,0,0,0,0,0,0,165144
2511,-1310.978165,63,0,0,0,0,0,0,0,165168
2512,-1080.977402,51,0,0,0,0,0,0,0,165176
2513,-925.977661,36,0,0,0,0,0,0,0,165184
2514,-1085.911926,28,0,0,0,0,0,0,0,165208
2515,-875.803391,33,0,0,0,0,0,0,0,165272
2516,-840.821243,37,0,0,0,0,0,0,0,165320
2517,-840.821243,37,0,0,0,0,0,0,0,165464
2518,-840.821243,37,0,0,0,0,0,0,0,165472
2519,-840.821243,37,0,0,0,0,0,0,0,165480
2520,-1325.977402,56,0,0,0,0,0,0,0,165488
2521,-840.821243,37,0,0,0,0,0,0,0,165504
2522,-630.867111,23,0,0,0,0,0,0,0,165504
2523,-1210.69249,38,0,0,0,0,0,0,0,165576
2524,-1355.958435,70,0,0,0,0,0,0,0,165704
2525,-840.821243,37,0,0,0,0,0,0,0,165768
2526,-840.821243,37,0,0,0,0,0,0,0,165800
2527,-1075.932648,45,0,0,0,0,0,0,0,165848
2528,-1215.977539,48,0,0,0,0,0,0,0,165864
2529,-1335.981949,58,0,0,0,0,0,0,0,165928
2530,-1110.979965,60,0,0,0,0,0,0,0,165984
2531,-1035.979965,39,0,0,0,0,0,0,0,166016
2532,-840.821243,37,0,0,0,0,0,0,0,166064
2533,-1100.891174,40,0,0,0,0,0,0,0,166120
2534,-670.9776,29,0,0,0,0,0,0,0,166160
2535,-615.933487,44,0,0,0,0,0,0,0,166200
2536,-1185.933014,44,0,0,0,0,0,0,0,166216
2537,-1370.979965,82,0,0,0,0,0,0,0,166232
2538,-840.821243,37,0,0,0,0,0,0,0,166312
2539,-1195.978043,36,0,0,0,0,0,0,0,166352
2540,-1040.957092,49,0,0,0,0,0,0,0,166376
2541,-840.821243,37,0,0,0,0,0,0,0,166416
2542,-1255.955139,45,0,0,0,0,0,0,0,166520
2543,-915.903732,39,0,0,0,0,0,0,0,166544
2544,-840.821243,37,0,0,0,0,0,0,0,166648
2545,-1035.979828,30,0,0,0,0,0,0,0,166656
2546,-1200.956055,46,0,0,0,0,0,0,0,166680
2547,-1175.870422,42,0,0,0,0,0,0,0,166712
2548,-840.821243,37,0,0,0,0,0,0,0,166816
2549,-1275.979965,76,0,0,0,0,0,0,0,166824
2550,-840.821243,37,0,0,0,0,0,0,0,166840
2551,-1485.955338,81,0,0,0,0,0,0,0,166848
2552,-995.954788,33,0,0,0,0,0,0,0,166920
2553,-840.821243,37,0,0,0,0,0,0,0,167008
2554,-1175.977478,52,0,0,0,0,0,0,0,167064
2555,-840.821243,37,0,0,0,0,0,0,0,167120
2556,-840.821243,37,0,0,0,0,0,0,0,167136
2557,-750.979965,32,0,0,0,0,0,0,0,167176
2558,-1225.977509,50,0,0,0,0,0,0,0,167248
2559,-1210.979965,57,0,0,0,0,0,0,0,167272
2560,-1385.982162,75,0,0,0,0,0,0,0,167280
2561,-1185.979965,44,0,0,0,0,0,0,0,167360
2562,-1185.912048,44,0,0,0,0,0,0,0,167472
2563,-840.821243,37,0,0,0,0,0,0,0,167472
2564,-1265.934998,56,0,0,0,0,0,0,0,167512
2565,-1210.977554,38,0,0,0,0,0,0,0,167552
2566,-840.821243,37,0,0,0,0,0,0,0,167568
2567,-840.821243,37,0,0,0,0,0,0,0,167576
2568,-1065.979965,58,0,0,0,0,0,0,0,167600
2569,-850.821243,38,0,0,0,0,0,0,0,167664
2570,-840.821243,37,0,0,0,0,0,0,0,167768
2571,-840.821243,37,0,0,0,0,0,0,0,167768
2572,-840.821243,37,0,0,0,0,0,0,0,167808
2573,-935.977448,33,0,0,0,0,0,0,0,167832
2574,-840.821243,37,0,0,0,0,0,0,0,167848
2575,-1125.911255,34,0,0,0,0,0,0,0,167936
2576,-1265.95665,47,0,0,0,0,0,0,0,167952
2577,-485.911957,19,0,0,0,0,0,0,0,168000
2578,-1250.960098,54,0,0,0,0,0,0,0,168032
2579,-840.821243,37,0,0,0,0,0,0,0,168104
2580,-1180.935242,43,0,0,0,0,0,0,0,168112
2581,-840.821243,37,0,0,0,0,0,0,0,168232
2582,-840.821243,37,0,0,0,0,0,0,0,168248
2583,-945.933487,53,0,0,0,0,0,0,0,168256
2584,-1315.97847,64,0,0,0,0,0,0,0,168280
2585,-387.088516,13,0,0,0,0,0,0,0,168352
2586,-1185.979965,44,0,0,0,0,0,0,0,168384
2587,-1230.977554,51,0,0,0,0,0,0,0,168408
2588,-840.821243,37,0,0,0,0,0,0,0,168408
2589,-840.821243,37,0,0,0,0,0,0,0,168528
2590,-1220.933487,40,0,0,0,0,0,0,0,168576
2591,-840.821243,37,0,0,0,0,0,0,0,168576
2592,-1320.977707,65,0,0,0,0,0,0,0,168624
2593,-840.821243,37,0,0,0,0,0,0,0,168648
2594,-875.789871,33,0,0,0,0,0,0,0,168672
2595,-840.821243,37,0,0,0,0,0,0,0,168680
2596,-840.821243,37,0,0,0,0,0,0,0,168704
2597,-1170.959671,32,0,0,0,0,0,0,0,168784
2598,-840.821243,37,0,0,0,0,0,0,0,168872
2599,-1210.691742,38,0,0,0,0,0,0,0,168880
2600,-840.821243,37,0,0,0,0,0,0,0,168944
2601,-1300.978012,52,0,0,0,0,0,0,0,169040
2602,-840.821243,37,0,0,0,0,0,0,0,169080
2603,-1260.979965,55,0,0,0,0,0,0,0,169112
2604,-1215.977661,58,0,0,0,0,0,0,0,169168
2605,-1370.943192,63,0,0,0,0,0,0,0,169184
2606,-940.943756,43,0,0,0,0,0,0,0,169224
2607,-1135.912292,45,0,0,0,0,0,0,0,169232
2608,-840.821243,37,0,0,0,0,0,0,0,169240
2609,-840.821243,37,0,0,0,0,0,0,0,169336
2610,-840.821243,37,0,0,0,0,0,0,0,169376
2611,-840.821243,37,0,0,0,0,0,0,0,169408
2612,-1220.98201,40,0,0,0,0,0,0,0,169560
2613,-945.977661,44,0,0,0,0,0,0,0,169576
2614,-1150.979965,57,0,0,0,0,0,0,0,169624
2615,-1025.955109,56,0,0,0,0,0,0,0,169680
2616,-840.821243,37,0,0,0,0,0,0,0,169704
2617,-1280.978607,68,0,0,0,0,0,0,0,169728
2618,-1085.956314,47,0,0,0,0,0,0,0,169752
2619,-1290.978531,60,0,0,0,0,0,0,0,169816
2620,-840.821243,37,0,0,0,0,0,0,0,169856
2621,-840.821243,37,0,0,0,0,0,0,0,169872
2622,-840.821243,37,0,0,0,0,0,0,0,169976
2623,-840.821243,37,0,0,0,0,0,0,0,170024
2624,-840.821243,37,0,0,0,0,0,0,0,170048
2625,-840.821243,37,0,0,0,0,0,0,0,170112
2626,-1190.956299,54,0,0,0,0,0,0,0,170136
2627,-840.821243,37,0,0,0,0,0,0,0,170168
2628,-1425.978149,72,0,0,0,0,0,0,0,170200
2629,-945.954803,34,0,0,0,0,0,0,0,170248
2630,-840.821243,37,0,0,0,0,0,0,0,170320
2631,-1345.956314,59,0,0,0,0,0,0,0,170328
2632,-1095.888138,39,0,0,0,0,0,0,0,170360
2633,-840.821243,37,0,0,0,0,0,0,0,170408
2634,-840.821243,37,0,0,0,0,0,0,0,170432
2635,-840.821243,37,0,0,0,0,0,0,0,170496
2636,-1185.977722,44,0,0,0,0,0,0,0,170520
2637,-965.723846,19,0,0,0,0,0,0,0,170560
2638,-1150.964645,57,0,0,0,0,0,0,0,170704
2639,-1280.933487,49,0,0,0,0,0,0,0,170752
2640,-990.93219,32,0,0,0,0,0,0,0,170776
2641,-1115.982132,61,0,0,0,0,0,0,0,170808
2642,-1095.934952,48,0,0,0,0,0,0,0,170816
2643,-840.821243,37,0,0,0,0,0,0,0,170856
2644,-1420.977615,71,0,0,0,0,0,0,0,170896
2645,-840.821243,37,0,0,0,0,0,0,0,171000
2646,-1160.979965,63,0,0,0,0,0,0,0,171000
2647,-840.821243,37,0,0,0,0,0,0,0,171072
2648,-840.821243,37,0,0,0,0,0,0,0,171112
2649,-1135.955444,36,0,0,0,0,0,0,0,171144
2650,-1320.978333,55,0,0,0,0,0,0,0,171192
2651,-1160.977722,49,0,0,0,0,0,0,0,171200
2652,-840.821243,37,0,0,0,0,0,0,0,171296
2653,-840.821243,37,0,0,0,0,0,0,0,171368
2654,-490.933487,29,0,0,0,0,0,0,0,171432
2655,-840.821243,37,0,0,0,0,0,0,0,171440
2656,-1270.977707,57,0,0,0,0,0,0,0,171456
2657,-840.821243,37,0,0,0,0,0,0,0,171488
2658,-1345.978485,92,0,0,0,0,0,0,0,171632
2659,-860.932877,21,0,0,0,0,0,0,0,171656
2660,-1260.955704,46,0,0,0,0,0,0,0,171664
2661,-840.821243,37,0,0,0,0,0,0,0,171664
2662,-840.821243,37,0,0,0,0,0,0,0,171752
2663,-1185.911804,44,0,0,0,0,0,0,0,171792
2664,-1145.98175,47,0,0,0,0,0,0,0,171808
2665,-1440.979965,93,0,0,0,0,0,0,0,171856
2666,-840.821243,37,0,0,0,0,0,0,0,171960
2667,-915.932938,30,0,0,0,0,0,0,0,172048
2668,-1165.936188,50,0,0,0,0,0,0,0,172056
2669,-840.821243,37,0,0,0,0,0,0,0,172152
2670,-1375.978119,73,0,0,0,0,0,0,0,172216
2671,-965.978394,61,0,0,0,0,0,0,0,172240
2672,-840.821243,37,0,0,0,0,0,0,0,172256
2673,-1245.965118,62,0,0,0,0,0,0,0,172288
2674,-1045.954529,31,0,0,0,0,0,0,0,172296
2675,-1485.979965,90,0,0,0,0,0,0,0,172384
2676,-840.821243,37,0,0,0,0,0,0,0,172448
2677,-1120.888855,52,0,0,0,0,0,0,0,172472
2678,-840.821243,37,0,0,0,0,0,0,0,172512
2679,-840.821243,37,0,0,0,0,0,0,0,172536
2680,-840.821243,37,0,0,0,0,0,0,0,172552
2681,-840.821243,37,0,0,0,0,0,0,0,172592
2682,-840.821243,37,0,0,0,0,0,0,0,172680
2683,-1020.979584,55,0,0,0,0,0,0,0,172728
2684,-840.821243,37,0,0,0,0,0,0,0,172848
2685,-1160.886978,40,0,0,0,0,0,0,0,172856
2686,-1220.931671,49,0,0,0,0,0,0,0,172864
2687,-1050.957413,51,0,0,0,0,0,0,0,173000
2688,-1195.977737,36,0,0,0,0,0,0,0,173016
2689,-1175.977264,42,0,0,0,0,0,0,0,173016
2690,-690.910675,51,0,0,0,0,0,0,0,173264
2691,-1120.93399,52,0,0,0,0,0,0,0,173264
2692,-840.821243,37,0,0,0,0,0,0,0,173296
2693,-1615.956314,115,0,0,0,0,0,0,0,173432
2694,-1455.979965,76,0,0,0,0,0,0,0,173472
2695,-840.821243,37,0,0,0,0,0,0,0,173560
2696,-840.821243,37,0,0,0,0,0,0,0,173560
2697,-1180.977982,71,0,0,0,0,0,0,0,173584
2698,-840.821243,37,0,0,0,0,0,0,0,173592
2699,-1840.97818,148,0,0,0,0,0,0,0,173632
2700,-1510.978195,85,0,0,0,0,0,0,0,173696
2701,-840.821243,37,0,0,0,0,0,0,0,173728
2702,-840.821243,37,0,0,0,0,0,0,0,173768
2703,-1210.993011,38,0,0,0,0,0,0,0,173888
2704,-840.821243,37,0,0,0,0,0,0,0,173888
2705,-840.821243,37,0,0,0,0,0,0,0,173992
2706,-840.821243,37,0,0,0,0,0,0,0,174024
2707,-1140.913544,60,0,0,0,0,0,0,0,174040
2708,-840.821243,37,0,0,0,0,0,0,0,174064
2709,-1120.956604,57,0,0,0,0,0,0,0,174088
2710,-1395.98175,76,0,0,0,0,0,0,0,174168
2711,-840.821243,37,0,0,0,0,0,0,0,174184
2712,-840.821243,37,0,0,0,0,0,0,0,174184
2713,-840.821243,37,0,0,0,0,0,0,0,174288
2714,-895.803391,36,0,0,0,0,0,0,0,174312
2715,-840.821243,37,0,0,0,0,0,0,0,174336
2716,-840.821243,37,0,0,0,0,0,0,0,174360
2717,-840.821243,37,0,0,0,0,0,0,0,174464
2718,-840.821243,37,0,0,0,0,0,0,0,174480
2719,-840.821243,37,0,0,0,0,0,0,0,174480
2720,-1030.911209,57,0,0,0,0,0,0,0,174544
2721,-840.821243,37,0,0,0,0,0,0,0,174584
2722,-840.821243,37,0,0,0,0,0,0,0,174632
2723,-905.929565,28,0,0,0,0,0,0,0,174704
2724,-840.821243,37,0,0,0,0,0,0,0,174760
2725,-1190.956314,35,0,0,0,0,0,0,0,174760
2726,-1245.979965,53,0,0,0,0,0,0,0,174784
2727,-1130.979675,63,0,0,0,0,0,0,0,174816
2728,-840.821243,37,0,0,0,0,0,0,0,174840
2729,-840.821243,37,0,0,0,0,0,0,0,174928
2730,-1290.933487,51,0,0,0,0,0,0,0,174992
2731,-840.821243,37,0,0,0,0,0,0,0,175000
2732,-810.821243,32,0,0,0,0,0,0,0,175016
2733,-750.933487,23,0,0,0,0,0,0,0,175024
2734,-840.821243,37,0,0,0,0,0,0,0,175112
2735,-1160.977921,49,0,0,0,0,0,0,0,175176
2736,-840.821243,37,0,0,0,0,0,0,0,175224
2737,-1050.933182,60,0,0,0,0,0,0,0,175240
2738,-840.821243,37,0,0,0,0,0,0,0,175288
2739,-960.933777,37,0,0,0,0,0,0,0,175296
2740,-765.911957,25,0,0,0,0,0,0,0,175312
2741,-840.821243,37,0,0,0,0,0,0,0,175320
2742,-950.945908,49,0,0,0,0,0,0,0,175408
2743,-840.821243,37,0,0,0,0,0,0,0,175520
2744,-1240.96228,43,0,0,0,0,0,0,0,175584
2745,-840.821243,37,0,0,0,0,0,0,0,175592
2746,-840.821243,37,0,0,0,0,0,0,0,175608
2747,-840.821243,37,0,0,0,0,0,0,0,175616
2748,-1205.960098,56,0,0,0,0,0,0,0,175624
2749,-1210.929565,38,0,0,0,0,0,0,0,175712
2750,-840.821243,37,0,0,0,0,0,0,0,175816
2751,-840.821243,37,0,0,0,0,0,0,0,175880
2752,-1455.978333,76,0,0,0,0,0,0,0,175896
2753,-840.821243,37,0,0,0,0,0,0,0,175912
2754,-1140.977402,46,0,0,0,0,0,0,0,175976
2755,-840.821243,37,0,0,0,0,0,0,0,176008
2756,-1275.977722,58,0,0,0,0,0,0,0,176056
2757,-1335.956039,58,0,0,0,0,0,0,0,176088
2758,-840.821243,37,0,0,0,0,0,0,0,176112
2759,-840.821243,37,0,0,0,0,0,0,0,176176
2760,-840.821243,37,0,0,0,0,0,0,0,176272
2761,-1310.870422,54,0,0,0,0,0,0,0,176328
2762,-840.821243,37,0,0,0,0,0,0,0,176384
2763,-840.821243,37,0,0,0,0,0,0,0,176408
2764,-1080.800064,51,0,0,0,0,0,0,0,176416
2765,-740.955338,49,0,0,0,0,0,0,0,176448
2766,-840.821243,37,0,0,0,0,0,0,0,176472
2767,-880.909592,24,0,0,0,0,0,0,0,176576
2768,-1445.977448,84,0,0,0,0,0,0,0,176584
2769,-840.821243,37,0,0,0,0,0,0,0,176624
2770,-1200.977386,46,0,0,0,0,0,0,0,176640
2771,-840.821243,37,0,0,0,0,0,0,0,176704
2772,-840.821243,37,0,0,0,0,0,0,0,176744
2773,-840.821243,37,0,0,0,0,0,0,0,176768
2774,-840.821243,37,0,0,0,0,0,0,0,176872
2775,-840.821243,37,0,0,0,0,0,0,0,176880
2776,-1290.979965,60,0,0,0,0,0,0,0,176896
2777,-840.821243,37,0,0,0,0,0,0,0,176920
2778,-840.821243,37,0,0,0,0,0,0,0,176936
2779,-840.821243,37,0,0,0,0,0,0,0,177040
2780,-840.821243,37,0,0,0,0,0,0,0,177064
2781,-1160.956314,49,0,0,0,0,0,0,0,177096
2782,-840.821243,37,0,0,0,0,0,0,0,177168
2783,-840.821243,37,0,0,0,0,0,0,0,177176
2784,-840.821243,37,0,0,0,0,0,0,0,177192
2785,-840.821243,37,0,0,0,0,0,0,0,177216
2786,-840.821243,37,0,0,0,0,0,0,0,177232
2787,-840.821243,37,0,0,0,0,0,0,0,177336
2788,-840.821243,37,0,0,0,0,0,0,0,177392
2789,-1150.889084,38,0,0,0,0,0,0,0,177480
2790,-840.821243,37,0,0,0,0,0,0,0,177512
2791,-1295.978104,61,0,0,0,0,0,0,0,177552
2792,-1350.909561,60,0,0,0,0,0,0,0,177672
2793,-840.821243,37,0,0,0,0,0,0,0,177688
2794,-385.956314,22,0,0,0,0,0,0,0,177728
2795,-1435.981644,73,0,0,0,0,0,0,0,177752
2796,-1320.979965,55,0,0,0,0,0,0,0,177776
2797,-840.821243,37,0,0,0,0,0,0,0,177776
2798,-1230.911926,41,0,0,0,0,0,0,0,177840
2799,-1515.913162,86,0,0,0,0,0,0,0,177920
2800,-840.821243,37,0,0,0,0,0,0,0,177984
2801,-840.821243,37,0,0,0,0,0,0,0,178024
2802,-840.821243,37,0,0,0,0,0,0,0,178048
2803,-840.821243,37,0,0,0,0,0,0,0,178072
2804,-1195.981537,45,0,0,0,0,0,0,0,178136
2805,-840.821243,37,0,0,0,0,0,0,0,178136
2806,-1155.955978,67,0,0,0,0,0,0,0,178208
2807,-840.821243,37,0,0,0,0,0,0,0,178216
2808,-840.821243,37,0,0,0,0,0,0,0,178280
2809,-840.821243,37,0,0,0,0,0,0,0,178320
2810,-840.821243,37,0,0,0,0,0,0,0,178432
2811,-840.821243,37,0,0,0,0,0,0,0,178512
2812,-1235.978256,61,0,0,0,0,0,0,0,178536
2813,-1350.933014,60,0,0,0,0,0,0,0,178552
2814,-705.884338,44,0,0,0,0,0,0,0,178560
2815,-840.821243,37,0,0,0,0,0,0,0,178576
2816,-1270.911957,57,0,0,0,0,0,0,0,178592
2817,-840.821243,37,0,0,0,0,0,0,0,178616
2818,-840.821243,37,0,0,0,0,0,0,0,178832
2819,-840.821243,37,0,0,0,0,0,0,0,178856
2820,-1130.977966,54,0,0,0,0,0,0,0,178864
2821,-840.821243,37,0,0,0,0,0,0,0,178872
2822,-840.821243,37,0,0,0,0,0,0,0,178888
2823,-1190.955841,54,0,0,0,0,0,0,0,178984
2824,-1315.962418,64,0,0,0,0,0,0,0,179128
2825,-995.90509,33,0,0,0,0,0,0,0,179136
2826,-1120.911743,80,0,0,0,0,0,0,0,179152
2827,-840.821243,37,0,0,0,0,0,0,0,179160
2828,-840.821243,37,0,0,0,0,0,0,0,179280
2829,-1300.95787,52,0,0,0,0,0,0,0,179304
2830,-1380.933487,65,0,0,0,0,0,0,0,179376
2831,-1175.933487,42,0,0,0,0,0,0,0,179472
2832,-1500.980026,83,0,0,0,0,0,0,0,179496
2833,-1035.955154,20,0,0,0,0,0,0,0,179536
2834,-1235.933487,42,0,0,0,0,0,0,0,179640
2835,-1065.913544,48,0,0,0,0,0,0,0,179664
2836,-985.963104,64,0,0,0,0,0,0,0,179664
2837,-1415.978165,70,0,0,0,0,0,0,0,179720
2838,-1445.981689,75,0,0,0,0,0,0,0,179728
2839,-1210.909882,38,0,0,0,0,0,0,0,179776
2840,-840.821243,37,0,0,0,0,0,0,0,179792
2841,-710.837997,26,0,0,0,0,0,0,0,179848
2842,-1065.980621,34,0,0,0,0,0,0,0,179936
2843,-1290.956314,60,0,0,0,0,0,0,0,180016
2844,-840.821243,37,0,0,0,0,0,0,0,180024
2845,-840.821243,37,0,0,0,0,0,0,0,180072
2846,-840.821243,37,0,0,0,0,0,0,0,180088
2847,-805.933487,31,0,0,0,0,0,0,0,180096
2848,-1130.979828,54,0,0,0,0,0,0,0,180152
2849,-810.825928,32,0,0,0,0,0,0,0,180192
2850,-1325.943771,75,0,0,0,0,0,0,0,180264
2851,-840.821243,37,0,0,0,0,0,0,0,180320
2852,-840.821243,37,0,0,0,0,0,0,0,180368
2853,-840.821243,37,0,0,0,0,0,0,0,180392
2854,-840.821243,37,0,0,0,0,0,0,0,180448
2855,-840.821243,37,0,0,0,0,0,0,0,180488
2856,-840.821243,37,0,0,0,0,0,0,0,180560
2857,-1205.980743,70,0,0,0,0,0,0,0,180576
2858,-1380.933487,65,0,0,0,0,0,0,0,180608
2859,-840.821243,37,0,0,0,0,0,0,0,180616
2860,-595.869476,17,0,0,0,0,0,0,0,180696
2861,-840.821243,37,0,0,0,0,0,0,0,180744
2862,-1205.904282,47,0,0,0,0,0,0,0,180744
2863,-840.821243,37,0,0,0,0,0,0,0,180784
2864,-840.821243,37,0,0,0,0,0,0,0,180904
2865,-840.821243,37,0,0,0,0,0,0,0,180912
2866,-1000.956314,43,0,0,0,0,0,0,0,180920
2867,-1490.979965,91,0,0,0,0,0,0,0,181120
2868,-1130.979965,54,0,0,0,0,0,0,0,181128
2869,-1100.956146,49,0,0,0,0,0,0,0,181176
2870,-840.821243,37,0,0,0,0,0,0,0,181208
2871,-840.821243,37,0,0,0,0,0,0,0,181216
2872,-1210.934097,66,0,0,0,0,0,0,0,181272
2873,-1340.979965,68,0,0,0,0,0,0,0,181288
2874,-925.977722,50,0,0,0,0,0,0,0,181304
2875,-840.821243,37,0,0,0,0,0,0,0,181416
2876,-840.821243,37,0,0,0,0,0,0,0,181472
2877,-870.95636,32,0,0,0,0,0,0,0,181472
2878,-900.932449,46,0,0,0,0,0,0,0,181496
2879,-840.821243,37,0,0,0,0,0,0,0,181504
2880,-1200.956985,37,0,0,0,0,0,0,0,181568
2881,-840.821243,37,0,0,0,0,0,0,0,181584
2882,-840.821243,37,0,0,0,0,0,0,0,181712
2883,-720.911926,18,0,0,0,0,0,0,0,181728
2884,-840.821243,37,0,0,0,0,0,0,0,181768
2885,-840.821243,37,0,0,0,0,0,0,0,181768
2886,-840.821243,37,0,0,0,0,0,0,0,181792
2887,-840.821243,37,0,0,0,0,0,0,0,181864
2888,-1145.932831,28,0,0,0,0,0,0,0,181936
2889,-1265.962128,56,0,0,0,0,0,0,0,181952
2890,-1380.978104,83,0,0,0,0,0,0,0,181968
2891,-840.821243,37,0,0,0,0,0,0,0,182024
2892,-840.821243,37,0,0,0,0,0,0,0,182064
2893,-840.821243,37,0,0,0,0,0,0,0,182088
2894,-1125.994492,53,0,0,0,0,0,0,0,182192
2895,-1140.933487,37,0,0,0,0,0,0,0,182232
2896,-840.821243,37,0,0,0,0,0,0,0,182248
2897,-840.821243,37,0,0,0,0,0,0,0,182264
2898,-840.821243,37,0,0,0,0,0,0,0,182320
2899,-840.821243,37,0,0,0,0,0,0,0,182360
2900,-1240.978104,71,0,0,0,0,0,0,0,182432
2901,-840.821243,37,0,0,0,0,0,0,0,182488
2902,-1250.979965,54,0,0,0,0,0,0,0,182520
2903,-840.821243,37,0,0,0,0,0,0,0,182544
2904,-840.821243,37,0,0,0,0,0,0,0,182616
2905,-840.821243,37,0,0,0,0,0,0,0,182728
2906,-1380.977402,65,0,0,0,0,0,0,0,182752
2907,-1110.977661,65,0,0,0,0,0,0,0,182784
2908,-915.801971,39,0,0,0,0,0,0,0,182800
2909,-840.821243,37,0,0,0,0,0,0,0,182816
2910,-1050.981567,60,0,0,0,0,0,0,0,182840
2911,-840.821243,37,0,0,0,0,0,0,0,182840
2912,-840.821243,37,0,0,0,0,0,0,0,182912
2913,-840.821243,37,0,0,0,0,0,0,0,183024
2914,-840.821243,37,0,0,0,0,0,0,0,183080
2915,-840.821243,37,0,0,0,0,0,0,0,183096
2916,-840.821243,37,0,0,0,0,0,0,0,183112
2917,-1215.956436,48,0,0,0,0,0,0,0,183136
2918,-670.955338,38,0,0,0,0,0,0,0,183216
2919,-975.911957,48,0,0,0,0,0,0,0,183224
2920,-840.821243,37,0,0,0,0,0,0,0,183320
2921,-840.821243,37,0,0,0,0,0,0,0,183376
2922,-1340.932419,68,0,0,0,0,0,0,0,183384
2923,-840.821243,37,0,0,0,0,0,0,0,183408
2924,-840.821243,37,0,0,0,0,0,0,0,183432
2925,-1115.977264,42,0,0,0,0,0,0,0,183560
2926,-1255.977661,64,0,0,0,0,0,0,0,183608
2927,-840.821243,37,0,0,0,0,0,0,0,183616
2928,-1230.978424,51,0,0,0,0,0,0,0,183624
2929,-840.821243,37,0,0,0,0,0,0,0,183672
2930,-840.821243,37,0,0,0,0,0,0,0,183680
2931,-840.821243,37,0,0,0,0,0,0,0,183728
2932,-1040.696777,21,0,0,0,0,0,0,0,183792
2933,-840.821243,37,0,0,0,0,0,0,0,183856
2934,-1270.909683,57,0,0,0,0,0,0,0,183864
2935,-840.821243,37,0,0,0,0,0,0,0,183912
2936,-1110.734924,41,0,0,0,0,0,0,0,183936
2937,-840.821243,37,0,0,0,0,0,0,0,183968
2938,-840.821243,37,0,0,0,0,0,0,0,183976
2939,-1165.911957,31,0,0,0,0,0,0,0,183976
2940,-840.821243,37,0,0,0,0,0,0,0,184088
2941,-840.821243,37,0,0,0,0,0,0,0,184152
2942,-840.821243,37,0,0,0,0,0,0,0,184208
2943,-840.821243,37,0,0,0,0,0,0,0,184232
2944,-1105.957382,50,0,0,0,0,0,0,0,184264
2945,-840.821243,37,0,0,0,0,0,0,0,184264
2946,-1155.977554,48,0,0,0,0,0,0,0,184360
2947,-840.821243,37,0,0,0,0,0,0,0,184384
2948,-840.821243,37,0,0,0,0,0,0,0,184448
2949,-1305.962418,62,0,0,0,0,0,0,0,184472
2950,-840.821243,37,0,0,0,0,0,0,0,184528
2951,-1235.931763,42,0,0,0,0,0,0,0,184544
2952,-840.821243,37,0,0,0,0,0,0,0,184560
2953,-995.979965,42,0,0,0,0,0,0,0,184720
2954,-1025.956314,47,0,0,0,0,0,0,0,184736
2955,-840.821243,37,0,0,0,0,0,0,0,184744
2956,-840.821243,37,0,0,0,0,0,0,0,184768
2957,-840.821243,37,0,0,0,0,0,0,0,184824
2958,-1360.977722,71,0,0,0,0,0,0,0,184832
2959,-840.821243,37,0,0,0,0,0,0,0,184840
2960,-840.821243,37,0,0,0,0,0,0,0,184856
2961,-840.821243,37,0,0,0,0,0,0,0,185032
2962,-1020.979965,37,0,0,0,0,0,0,0,185040
2963,-840.821243,37,0,0,0,0,0,0,0,185064
2964,-840.821243,37,0,0,0,0,0,0,0,185120
2965,-840.821243,37,0,0,0,0,0,0,0,185152
2966,-1255.956924,64,0,0,0,0,0,0,0,185232
